codes,wav_codes,transcript
54,16814462921560017343.wav,Okuwulira omusango nakwo kuteekawo olunaku lwateberezebwa okwenyigira mukuzza omusango okufuna okugezesebwa okwamangu.
629,17611398418348190332.wav,"Abantu abalowooza ennyo,basobola okukwata ennyukuta ezimu,okujja wo ekizibu n’okukola mu bya sayansi."
285,10401555637870922214.wav,"Omwezi oguwedde, waliwo okwekalakasa mu Poland nga esi ya kamala okuteka omukono ku kiwandiiko kya ACTA, ekyavilako okugoba gavumanti eyaliko nga basalawo nti bali bagala okutukuza okukanya, okwa kati."
1230,14084373965969722065.wav,"Engeri baasi eziyita mu masaza gye zitera okubeera enzijuvu, kyetaagisa nogula tikiiti nga enaku zikyaali."
130,3690908145028560683.wav,"Ekibuga kyekijja okusooka muaserengeta gobukiika kkoo bwa bungereza okubeera nenyiriri zente, bino byebikujuko byebisiige ebikyasinze obunene mu nsi yonna, mumakati gogwomukaaga nogwomunaana omwaka guno."
192,8740527683177742922.wav,"Kapitaano w'ebyomuliro Scott Kouns yagambye, lwabadde lunaku lwokya mu Santa Clara ng'okwokya kuli mu diguli 90."
137,7282744567897871695.wav,Enkooge zizaala ekintu ekikkakkanya emisuwa mu bantu wamu ne mu byenyanja.
25,10711314457561542537.wav,Yayina goolo biiri awamu n’okuyambwako mu Washington's 5-3 okuwangulwa kwaba Atlanta Thrashers.
422,17747881308747447902.wav,"Waliwo abamonko Abagirimaani abaali baagala okusembeza Katonda eri bannansi, awo ne bavumbula olulimi olusomebwa nga luestonia."
305,18247041478312307088.wav,Mu gya 1960 yaddayo mu Algeria eyali yakafuna obwetwaze okusomesa okulagirira kwa sineema.
1416,9996721710249685201.wav,"Okukyusa omusayi gw’omuntu kilina obuzibu bungi okusinzira otya bw’oba ogukyusiza,omugaso gw’okukyusa ebintu byonna mu oba obutafali bwe mibiri okukosebwa era nga buba bukyafu bya butafali."
1092,504503143232359597.wav,"Kilina ebieera bingi mu kifo kyabwe olw’embera y’obudde eyenjjawulo, n’ettakka, nenjawukana zobuwanvu mu ttaka."
166,7588421686400772598.wav,"Abatujju abaalumba Mumbai baatukira ku lyaato nga 26, mwezi ogwa Museenene nga 2008, nebajja ne bbomu, ebyuma ebirwanyi eby’amasanyalaze nga bakuba ebifo bingi omulundi gumu nga kwootadde n’awalindibwa eggali y’omukka awali omujjuzo gw’abantu bangyine wooteri emmanyikiddwa enyo eys Taj Mahal."
1228,8349886767347639948.wav,"Gwe gwabadde omupiira gw'akamalirizo eri Abaddugavu bonna, abo bonna abaali bawangudde ebikopo sabiiti bbiri emabega."
1354,14324141496008439250.wav,"Izmir kye, kibuga ekyokusatu mubugazi mu Turkey nno obunji bwabantu abakomekeleza mu bukadde busatu, olubalama olwa amaguzi olwokubili mubugazi nga ovudde Istanbul, nne ebyentabula ebilungi."
391,9826442205143016833.wav,"Ekitabo ekyasookera ddala okuwandiikibwa munsi yonna kyali mu Sanskrit. Bwebaamala okugatagata endagaano za Upanishad, awo Sanskrit n'eggwa olw'emitendera."
1367,16498285637677178145.wav,"Singapore kye kifo ekikyasinze okubere n’obukumi era nga kyangu nnyo n’okulambula, era nga osobola okugula ekinti kyona nga wa katuka."
853,17462879864363020618.wav,"Ebifo bingi mu Rutorua ebilina emere efumbibwa ebbuggumu ly’omuttaka, atte nga emere bweti endala esangibwa mu bifo bya Christchurch, Wellington n’awalala."
443,8011585164726153147.wav,Mu myaka egiyise egyekyaasa kye 18th mu bavietnam nabo baalumba aba Cambodia.
100,17223087543163869626.wav,Amasanyalaze okulemererwa nga kiva mu kukebera owava omuliro ekikolebwa bulijjo kyaleetera valuvu ezikugira puleesa okweggula era oyiro nayiika kumpi ne pampu ya siteseni ya Fort Greely.
837,13863768186237622108.wav,Ebyobuzimbi birimu ebyoku designing n'okuzimba ebizimbe. Engeri ekizimbe gye kizimbiddwamu nakyo kyakulambula ngakyo.
507,8411904547565944924.wav,"Olupapula lunno lusobola okutuukibwaako nga otadem omukutu gumu gwoka, ekyanguwa okujukirwa era n’okuwandiika eri abaana abayinza okusanga obuzibu okukozesa amapeesa ga kompuuta oba n’okuwandiika ebigambo."
101,16769791388983392467.wav,"Obujji okwegula kyakkirizza puleesa kulwa sisitiimu ate amafuta ne gakulukuta ku kibanyi mpaka mu kippipa ekisobola okwetika ebippipa 55,000 (obukadde 2.3 obwa mazzi)."
491,15061009726351197007.wav,"Wadde nga kunkomelero, Krushchev yawereza tanka okutereza embeera, yakuba ekubbo ly’ebyalibibanjibwa mubyenfuna nakiriza okuwa Wladyslaw Gomulka obukulu nga katikiro."
487,16353501282325106102.wav,Aba Sikh batwaala ediina yabwe okubeera eyenjawulo ku yaba Hindu lwakuba bakiriza nti baava mu baHindu n’ebyebakiririzaamu.
323,16722348656032254783.wav,GDP ya China eyinza okuba esinga ko eya United States mu myaka ebiri.
474,12737326284773041873.wav,"Kuno kwe kwali enkomerero era n’enkyukakyuka nga amagye GA Bungereza tegakyasobola kwekwasa ntalo za ddini, olutalo olwatwala emyaka assatu lwe lwasembayo mu ntalo z’eddini."
1353,7460882576895935097.wav,"Teri ntambula ndala etekedwa wo atte gaali zomuka wansi mu ttaka tezijja kuyimirira ku Wembule, okuyimiriza emotoka, n’okuvuga nga bwoyimirira tebijja kuberaawo kuttaka."
393,6197379921727079317.wav,Ne okusika omuguwa kwa furansi kulwa Germani kwatandiika okwetegeka
876,1576626977564589224.wav,"Bwoba obeera mu kibuga ngabalina engeri gyebanywamu, genda mu mabaala oba obubaala mu bitundu ebyetoolode byotatera kwettanira."
411,9399222761453007373.wav,"Okutondawo emipiira kyaleetera abalwaanyi b’essyria okuwewuka, okwanguwa n’okwetegekera okuduka abasirikale namajje amalala."
355,1541083103543703855.wav,"Ekyambe ku kukuwalampa omuzira kiriko obwoogi enjuyi zombie okusobozesa okukwaata amangu kw’abalafu, nebwooba okiwunziseemu."
274,14506252876562407029.wav,Waliwo okutya nti abalwadde bandirwaza abantu abawerako nga bakola emirimu gyabwe egya bulijjo obubonero bwa senyiga bwe busigala nga bukyali butono.
742,16539140967083252225.wav,"Nga ebizinga bilina obudde bwebumu nga Hawaii, olusi biyitibwa nti bili wansi was Hawaii"
1431,10049655899922412855.wav,Ono tekinologiya omupya atondebwawo buli kiseera atuukiriza okunoonyereza ku kikula ky’obwongo n’enkola y’ebintu ebitazulibwa nga ko.
744,15490753688043727413.wav,Akazinga kabafumbi tekalina kibuga nakimu naye kalimu obuzinga obwenjawulo 15. Ezisinga ettutumu mwemuli Rarotonga ne Aitutaki.
84,16307597438156383043.wav,"Olwala lwakyo olwokubiri lwaali lunene, omwava erinnya Hesperonychus ekitegeeza “western claw.”"
1072,10551699477148821827.wav,Nabbo banyonyola enguudo ezimanyidwa mukuwanika n’okuvugira ku nguudo z’ebyuuma.
649,10319271784799691913.wav,"Tetulikola nkyukakyuka zamanyi ku motoka, tetulizimba kifuyirira mazzi mulujja lwaffe, tetuligenda ko Peru kugezesa byayononebwa edda, oba okukola enkyukakyuka ku nyumba yamulirwaana."
14,2872379046639253993.wav,Nadal yakola obuboneero 88% mu muzanyo nga obubonnero 76 yabufuna mu kitundu ekyasooka.
1055,9999754558304096572.wav,"Abakuumi beddembe mu mukago gwamawanga, abatuuka mu Haiti oluvanyuma lwokubwatuka kwa 2010, banenyezebwa olwokusaasanya obulwadde obwatandikira kumpi n'enkambi yabwe."
82,11678030408304811763.wav,Hesperonychus elizabethae kiva mu maka ga Dromaeosauridae era kizibwe wa Velociraptor
1252,715548837854836242.wav,"W’offisi ya Crown, ekulila mu ku kwasaganya emisango, yakilambise bulungi eri banamawulire nti teli kwogere kulala kunakolebwa mpaka nga basaze wo."
102,913431828218541704.wav,"Emisana golwokusatu, obumooli bwa ttanka bwabadde butonya ngakiteberezebwa okuba mu kugaziya ebyamasanyalaze mu ttaanka."
473,4067281532096054579.wav,Olutalo lw’aba Spanish olwensikirano lwasaawo olutaalo olusookera ddala nga entabo evudde ku butakkaanya mu ngabanya y'obufuzi.
1068,7510046681811395611.wav,Okwegugunga kwabantu kwawaliriza Kabaka ne Nabakayala okugulawo amadirisa g'ekigaali kyaabwe.
671,12348608858213090772.wav,"Pamiti ntono era nga ziliwo kukuuma ba kanyoni era ngazatekebwawo mu lunaku olusooka mu mwezi, emyezi ena oluvanyuma lwomwezi okutandika."
308,16774861363861454799.wav,Yafiira mu Osaka ku lw’okubiri.
1339,16331213081567885905.wav,omuvuzi wakirole owemyaka 64 teyalumizidwa mukabenje.
925,17997410940457334454.wav,Ebiragiro ebifuga enkuba y'ebifaananyi gakola ne mu kukwata ebirikodingibwa n’okusingirawo ddala.
350,8903132839765203481.wav,Abanasayansi bagezzako okukola ekyuma ekinakola amanayi mu ngeri y’emu
844,15230198505957346938.wav,Okukuutiza ennyo ekitetaagisa kwe kumanyikiddwa nga graffiti.
645,8744500119109877532.wav,Engeri enongooseemu eyookuyiga ewa eddembe. Teri ngeri emu ennungi eyokuyiga.
472,1565349797649805213.wav,"Ekiteeso kyaali nti ensi za bulaaya zaalina okulemesa eggwanga erimu okubeera eryaamanyi ennyo, n'olweekyo gavumenti zaakyuusanga enjuyi zeziwagira okusobola okunyweeza obutebenkevu."
1207,4180857742014425287.wav,"Emisingi gisobola okubera egyaddala oba nedda, kitegezza nti omusomesa ayinza okubera omusingi naye n’akoma akakwata empapula mu yafisi"
1184,10981635606757766079.wav,Endowooza bbiri ezisinga etutumu eza Maslow's Hierarchy of Needs Theory ne Hertzberg's Two Factor Theory.
617,15311476679412412352.wav,"Waliwo egwanga eddala ku bizinga bya Chatham, byalimu abaava e Maori nga bavila New Zealand"
767,9089316424755407168.wav,"Ekibuga kya Beijing e China we wagenda okubeera emizannyo gya Olympic Winter Games mu 2022, ekigenda okukifuula ekibuga ekisose okutekawo emizannyo gyombi egya ebiseera eby’omusana n’obutiti."
1277,851301028584369618.wav,"Bwoba oyagala ebyokukanda ebitonotono naye ngabyabugagga, gezaako bino ebiyitibwa mu ddiini Berliner, Pfannkuchen oba Krapfen."
91,3052365356317904319.wav,Tekinnamanyibwa mu kaseera kanno emisango ejinamuteekebwako oba ki ekya lettedde aba ebyobuyinza okukwaata omuvubuka naye okuwoza kwatandise mu kooti.
241,12878952109111217972.wav,"Jjo, abamabaluwa bafulumiza okwetonda kwabwe eri abatuuze n’abebyempuliziganya oluvanyuma lwokukizuula nti omulenzi yali akweese ebiwandiiko byamabaluwa ag’okuwerezebwa 600, nga mulimu ne kaadi z’omwaka omujja 429, agaali gatawerezedwa eri bananyinigo."
1505,14318117087090263062.wav,"Okukebera mu bifo ebikebererwamu abebyokwerinda byongedde okunyingiriza oluvannyuma lwa 11 Mutunda, 2001 omulembe guno."
614,15766513754082980423.wav,"Okumala ekisera kinene mu kyasa ky’ekumi n’omwenda n’ekyabili, kyalowozebwa nti abantu abasoka mu bali a Maori abaayiga enyo aganyonyi aganene agayitibwa Moas"
886,9140252440883845678.wav,"Waliwo omuwendo gwosasula olwokuba nabasabaze abasuka mu babiri, kati ekyokusalawo kino kiyinza okuba ekyebbeyi okusinga bwekyetagiisa."
303,10276791091217610991.wav,Amateka ge bu Faransa gakyusibwa. Okulwanilila kwe nekudayo emyaka kkumi n’etaano 15 bweyali nga yakayingila amagye mu sematalo owokubiri
1157,14583342748446539343.wav,"Montevideo eri mu nsi ezokerera; mu myezi gy’omusana, embeera zobudde ezisukira ddala ku +30°C zibeerayo nyo."
29,9478806097063425861.wav,Yattikirwa mu kolegi ya sayansi nebyokusiiga mu ssetendekero lya Virginia mu 1950 era yali mugabi wabuyambi wankukunala mu kitongole ekyo.
1058,10020203905577857513.wav,"Okusinziira ku bakwasaganya paaka, sigala wakiri yaadi oba mita100 okuva ku zi bbeeya n'emisege era ne mita oba ebigere 25 okuva ku nsolo endala ez'omunsiko."
1334,11917442714827853507.wav,Kino kisobola okukolebwa nga okozesa essaawa y'emu eriko akade okuletera okutegera naye nga tegukuzukusiza.
782,4943326137818570318.wav,"Ebisolo by’omunsiko bye bikyasiinze okutawanya omukubi w’ebifaananyi, yetaaga okugatta omukisa, obugumikiriza, obumanyifu n’ebyuuma ebirungi."
1107,8243782638388943919.wav,"Newankubadde zitunula nga empombefu emisu, emmese, enjaba, embogo, engabi, bbeya kyenkana buli bisolo ebigazi bilumba."
774,6168712083097347617.wav,Ensi ezetabyemu ziraga ebisiige nebyenjigiriza mu biffo byegwanga awalabirwa ensonga zensi yona oba ebyobuwangwa n’ebyafaayo byensi zabwe.
1415,10490373674235233846.wav,Emisomo ja Gothic jatutumuka nyoo mubiseera wakati w’ebyasa bye 10 ne 11 wamu ne 14.
934,4859059730812691096.wav,"Munsi ezisinga, ogyakwetaaga ebaluwa gyebakuwa okuva mu kitongole gyoyagala okusomera era n'obukakafu bw'ensimbi ezinakuyambako okumala omwaka gumu wakiri ogusooka."
232,11544357774890913018.wav,Omusajja asubilwa okwetulisako bbomu yasibidwa nga affunye ebisago okuvva kukubwatuka kwa bbomu.
97,7153572522511590349.wav,"Il-76 kibadde kitundu kya mugaso nyo eri Russia n'amagye ga Soviet okuva mu 1970, era gali galabye akabenje akaddala mu Russia omwezi oguwedde."
447,1243187466609865715.wav,"Nga Singapore yakafuna obwetwaze, abakugu mu nimiro z’ebimuli bakola kinene nyo okukyusa ekizinga nebakifula ekibuga ekyemiti gyokulukalu"
812,1855082337095475825.wav,"Okuwalampa ensozi muzanyo gwawabweru ogulimu okutambulira mu mbeera zabulijjo, ngokozesa ebiyamba mu kuwalampa."
1298,2064248076599243330.wav,Okutambulira mu nnyonyi kintu kitiisa nyoo eri abantu abemyaka jona n’okusingira dala singa baba tebagitambulirangamu ko ekintu ekitiisa.
356,1119614111851437808.wav,"Olwokuba nti wakati we jirita waliwo oluwonko, ejjirita bwe yesikira oludda olumu oba olulala,oludda oluberanga lu kwataganye ne balafu n’alwo lugoma."
1123,8990726923949039856.wav,"Ekifo kya Sandarban kitudde mu kitundu kya 3,850 km², era ekitundu kimu kubisatu kili mu mazzi oba etakka lyomunnyanja."
121,6370266749011363787.wav,"ACMA yakizuula nti nga ojeko vidiyo okutekebwa Ku mutimbagano, Big Brother yali tenamenya mateeka g'ekinyusi ky'okusunsula ku online nga amawulire gaali teganatelekebwa Ku lutimbe lwa big brother."
979,8715937925169639829.wav,"Mu mutima gw’olunaku, abatambuze balaba ebifaanani ebyamazzi nga balowooza nti mazzi(oba ebintu ebirala)."
451,13710208713816219965.wav,"Ekitundu ky’eserengeti kilimu ekuumiro ly’ebisoro, ekuumiro ly’e Ngorongoro nelizaavu ye Maswa mu Tanzania ne Maasai Mara mu Kenya."
11,16391032127304038093.wav,"Awo kusaawa 11:29, okwekalakaasa kwatuuse kukitebe kyekizimbe ekyeru, ngawakayisa ku kitebe kya Trafalgar, awo kubukubo, ngoyise ku Aldwych awo nga ku luguudo lwa kabaka okuliraana Holborn ab’ekibina ekifuzi webaateeka olukiiko mu biyumba bya wooteri ya Grand Connaught."
591,3747093286993882452.wav,"Naye, kino singa kimala nekibaawo oba oli awo tekijja kubeerawo okumala akaseera akawerako.emunyenye zisasanye wabweru nti waliwo obuse bwa mayiro wakati wa mayiro eziliranaganye."
396,3290620329543257072.wav,"Naye era, emeeri ntono ezabalangira zasiimbibwa kumakubo agateberezebwa okuyitamu abayeekera kubanga abalwanyi batya okukubibwa aba Girimaani mubbanga."
1504,18210883366870243632.wav,Congress yabulwa amanyi gona okugereka emisolo era lwakuba tewaliwo lukiiko lwa ggwanga olufuzi oba akakiiko akalamuzi neyesigama kumanyi g’eggwanga agatakolagananga okusobola okukwasaganya ebikolwa byonna.
266,699663947495065560.wav,Chiao ne Sharipov baategeza nti bali beesudde akabanga okuva kubatereza ebyensi.
459,16883417129968205475.wav,Kino kikola ekyuma ekilabila ewala mu bifo ebitalinamu kitangala nga totadeko taala lyaka kumulisa nga tonakuba kifananyi.
1076,11351088733811823779.wav,"Omuntu omu yatumidwa mu George Washington mu mwezi ogw’omukaga nga 6, eyali akirina mu kusomebwa nga agenda kulugendo lwe mu New York mu mwezi gw’omukaga nga 9. naye ekiwandiiko ekilala kyatuka mu London ogw’omunana nga 10."
250,4330309290792201591.wav,Ekizimbe kyasuza abalamazi abajja okulaba ekibuga ekitukuvuku lunaku lwa hijja.
455,2702145623817013818.wav,Ekibi kyebitangaaza ezizimbulukusa kiri nti awasinzirwa wagaziwa n' emirundi gya lensi ez'etagisa okufuna obuwanvu bwokusinziira bungi nyo okusinga obwa pulayimu lensi.
13,12782426601614120997.wav,"Juuzi wano, aba Raonic mu mpaka za Brisbane eziguddwawo baamusiinga."
14,6957580128597267757.wav,Nadal yakola obuboneero 88% mu muzanyo nga obubonnero 76 yabufuna mu kitundu ekyasooka.
873,17960403169727172772.wav,"Bwoba oli mu luwumula, obeera nobudde obwetwalako neweyonona era notwala obudakiika butono okutandikawo ekintu ekyenjawulo."
463,5540807430161034474.wav,Kino kikolebwa okukakasa nti ekifaananyi kibika olutimbe lyonna. Ekyo kiyitibwa “overscan”.
501,13441053953482413260.wav,Kyakolebwa John Smith mu gyo 1970 okuyamba ku Batali batendeke era nabo abalina obukugu obutono mu mamotoka.
259,13669702241699548589.wav,"Newankubadde abobuyinza tebekakasa butuufu bwa ntiisa eyo, abavunanyizibwa ku byentambula ya Maryland baasobola okuggalawo ngabayita mu ba FBI."
1133,3312399266247262516.wav,Omwogezi we kitongole kya malagala Sans Frontiere Mwami Richard Veerman yagambye nti Angola yeyolekedde ekibambulilo ekikambe ate nga embera ekyali mbi.
391,9386807564634978855.wav,"Ekitabo ekyasookera ddala okuwandiikibwa munsi yonna kyali mu Sanskrit. Bwebaamala okugatagata endagaano za Upanishad, awo Sanskrit n'eggwa olw'emitendera."
971,8552299608979611046.wav,"Ennimi ez’Obufalaansa enza enjawulo ezoogerwa mu Belgium ne Switzerland zikyuukamu katono okuva ku Lufalansa olwoogerwa e bufaransa, newankubadde zifaanagana nnyo okuzaawula"
544,15976778681257486483.wav,Gridley oba Sitaaka bateekawo okuwkanya ku bigere 100 (30 m) mumaaso gekisaakate nebalagira nti tewabawo nomu akuba okutuusa ngababulijjo bakiyiseeko.
988,4494004580271067014.wav,"Ebifo ebyolukalu bimanyiddwa nga “vidde” ekitegezza awagazzi, awelele era nga tewakomenkelela."
777,12784121833098086350.wav,"Ebintu bino bitera okumala wakati we myeezi esaatu ku mukaaga, era zibeera mu bifo ebissussa eeka ataano (50)"
655,2262933169365204934.wav,"Obumenyi bwa mateeka, n’obulwadde bijja kusindikiriza abagwira awamu, kimanyikidwa mu Greenland. Ne mu bibuga, era tewali “bifo ebikakali.”"
267,16969263682648670151.wav,Agokutaka aga Russia gateekawo emizinga n’ejabulijo ku sitesoni jazibwaawo.
579,5747671037429490889.wav,"Obutaffaali bwetaagibwa era bwa mugaso okusomwako mu bulamu, mu mazima, nti era bwogerwako “emitendera egizimba obulamu”."
265,7362863540195760398.wav,"Sitenseni yasigazizza embeera zayo, newankubadde akuuma akapima embeera y'obudde kabulidde mu bbanga mu biseera ebiyise mu minsoni, okutuukira ddala ku nkomerero y'ekibangirizi omutambulirwa."
1167,8389116433906877602.wav,Ababasokawo bali nga bizike ebitatambula nga byesimbye nga bwebili kati.
772,1773213720744464741.wav,"Omwoleso ogwa yekaalu ya Kerala gusanyusa okulaba, ne bintu bingi ebiba bigobererwa ne njovu ezitimbiddwa, abakubi b'ebivuga bya yekaalu n'ebyokusanyusa ntoko."
404,12206590023102151295.wav,"Muntandikwa y’olutalo basinga kutambuliranga ku ntiko y’asemayanja, naye nga radar etandika okukulakulana n’okufuuka abatuukiridde ab’okulubalama bakakibwa okugenda mumazzi okwewala okulabibwa."
447,4313375702165022518.wav,"Nga Singapore yakafuna obwetwaze, abakugu mu nimiro z’ebimuli bakola kinene nyo okukyusa ekizinga nebakifula ekibuga ekyemiti gyokulukalu"
6,12774951909748582120.wav,Vidal ow’emyaka 28 ej’obukulu yali yakegata ku tiimu ya baserona sizoni satu emabega okuva mu sevilla.
883,16601757709409482367.wav,Abatuuze okuva mubitundu ebirala batera okugamba nti omukwano mumaka nga ensonga etandikirwako okusenga yoo era abagenyi batera okusanga ekibuga nga kyangu okweyagaliramu nabaana babwe.
132,2205783427660861239.wav,"Ebiyaana 300 byetaagisa okuweza1,300 okukendeza ku mujjuzo."
680,12270847040358096517.wav,"Amazzi agayiika okuva mu Nalubaale bwebukiika konnobw’ekitundu kya Zimbabwe, okusala ensalo okuva mu Livingstone, Zambia okuliraana Botswana."
