codes,wav_codes,transcript
707,9021719134877450091.wav,"Juu ya mwisho wa kaskazini mwa Machu Picchu ni mlima ulio na mwinuko, mara nyingi ni uwanja wa nyuma wa picha nyingi za magofu."
407,6860476055145633298.wav,"Ndiyo! Mfalme Tutankhamuni, ambaye wakati mwingine hutambuliwa kama “Mfalme Tuti” au “Mfalme Mvulana”, ni mmojawapo wa wafalme wa zamani wa Misri wanaojulikana sana katika nyakati za sasa."
784,16910070721588432456.wav,"Mara nyingi upigaji picha za wanyamapori huhitaji lenzi ndefu, ingawa vitu kama kundi la ndege au kiumbe mdogo huhitaji lenzi nyingine."
248,5030339031857515060.wav,Wakala hawa wana wajibu wa kutoa huduma za kiserikali na kisheria chini ya Kifungu cha 247 cha Katiba ya Pakistani.
470,6352613652048854570.wav,"Katika miaka ya 1480, wakati ujenzi wake ulipoanzishwa na Bwana Hastings, nchi ilikuwa yenye amani kiasi na ulinzi ulihitajika tu dhidi ya vikundi vidogo vya wanyang’anyi."
471,13723079477242364473.wav,Usawasishaji wa mamlaka ulikuwa mfumo ambamo mataifa ya Ulaya yalitafuta kudumisha uhuru wa majimbo yote ya Ulaya.
276,16450501880499157100.wav,Sera ya Komen ilisitisha Planned Parenthood kwa sababu ya uchunguzi unaosubiri jinsi Planned Parenthood hutumia na kuripoti pesa zake ambao unaongozwa na Mwakilishi Cliff Stearns.
79,6418314442287326596.wav,"Maroochidore ilikuwa imemaliza juu ya ngazi, alama sita wazi mbele ya Noosa kwa nafasi ya pili."
102,2508308054090464215.wav,"Kufikia Jumatano alasiri, matundu ya tanki yalikuwa bado yanavuja labda kutokana na upanuzi wa kijoto ndani ya tanki."
133,9806262323267113954.wav,"Christopher Garcia, msemaji wa Idara ya Polisi ya Los Angeles, alisema mtuhumiwa wa ukosefu wa kiume anachunguzwa kwa uingiaji bila ruhusa badala ya uharibifu."
1304,15797978524813842616.wav,kwa zaidi ya miaka elfu moja dini ya Kikristo imefunga majimbo ya Uropa pamoja licha ya kuwa na lugha na mila tofauti. I
186,14621142250081657149.wav,Alikuwa akikaa kwenye hoteli ya timu mbele ya mechi iliyopangiwa Jumapili dhidi ya Bolania.
440,14415850760270718376.wav,"Baada ya moto, ngome ilihifadhiwa na kulindwa, na kubaki kuwa mojawapo ya vivutio vya kusisimua zaidi vya Bhutan."
423,14377419576115536631.wav,"Ilihusishwa na alfabeti ya kijerumani na alfabeti moja ""Õ/õ"" ikaongezwa."
556,293990480866304129.wav,Wanariadha wanaweza kuhisi wanapendelea bidhaa hata kama haina manufaa halisi.
662,5410879210754970710.wav,"Kuonyeshwa kwake mara kwa mara katika muziki, filamu, fasihi na utamaduni maarufu kumesaidia kuufanya mji huo na minara yake ijulikane ulimwenguni kote."
1257,300193591830904415.wav,"Katika mwaka mmoja, mtu aliyeambukizwa huenda akaambukiza wato 10-15 wa karibu."
39,17671325931026684827.wav,Kila kipindi cha onyesho kingeangazia mada katika kitabu maalum na kisha kuchunguza mada hiyo kupitia hadithi nyingi.
1446,2896036957487317410.wav,"Kufikia Septemba 17, 1939, ulinzi wa Kipolishi ulivunjwa, na tumaini la pekee lilikuwa kurudi na kujipanga tena kwa darajakuu la Kiromania."
374,5366926895459453537.wav,"Mvuto wa lo ungewezaje kunivuta? Kama ungesimama katika uso wa lo, ungekuwa na uzani mdogo kuliko ulionao duniani."
330,17866101674069370772.wav,"Wakati wake na timu, alifunga mabao 403 katika mechi 468."
183,14529937046844673265.wav,"Sasa ni muhimu kwa mtazamo wa afya ya umma na haki ya jinai kwamba sheria itungwe haraka iwezekanavyo, alisema msemaji wa serikali."
14,8761935952573113237.wav,Nadal alipata 88% ya pointi kwenye mechi na kushinda pointi 76 kwenye utumishi wa kwanza.
1070,11229417045456514458.wav,"Kwa hivyo, kusoma chanzo hiki cha sarufi kutakusaidia wewe kujifunza mengi kuhusu sarufi ya Kiajemi na kuelewa bora zaidi."
335,13975485105553673816.wav,Kisha Kimbunga ya Daveshi ikachukua jukua.
1132,4704843072931154096.wav,Desturi ya kazi ya Kijapani ni ya kimfumo na rasmi kuliko mazoea ya Wanamagharibi.
338,18067803800959549.wav,"Peter Lenz, mwendeshaji wa pikipiki za mashindano mwenye umri wa miaka 13, alifariki baada ya kuhusika katika ajali kwenye Motor Speedway ya Indianapolis."
1090,3010946979751689477.wav,"Maandamano hayo ambayo wakati mwingine huwa jeuri yalianzishwa na ukosefu wa kuwa na uchaguzi, ambapo mwingine ulichelewa tangu 2011."
1411,13545165813356032514.wav,"Nyingi za monasteri hutoa kanga kwa wanawake wanaokuja bila, lakini ukija na kanga yako, haswa iliyo na rangi kali, utapata tabasamu kutoka kwa monaki au sista kwenye kiingilio."
388,7355119229007928644.wav,"Mwanzoni aliipatia alfabeti ya Hangeul jina la Hunmin Jeongeum, kumaanisha “sauti sahihi za maagizo kwa watu”."
370,7958150343914283693.wav,"Baadhi ya wanasayansi wanadhani kwamba Triseratopu walikula sikadi, ambazo ni aina ya mmea uliokuwa wa kawaida katika Kretasea."
402,9015758049009009849.wav,"Sabmarini ni meli zilizoundwa kusafiri chini ya maji, na kubaki hapo kwa muda mrefu."
747,5413443521020323509.wav,"Ipasavyo, katika bora zaidi ya vituo hivyo mtu anafaa kupata matandiko ya kistarehe zaidi, pengine firasha iliyotengenezwa kwa mkono au kitanda cha kizamani."
871,9783805631225568027.wav,"Ikiwa unapanga kukaa kambini, beba kitanda kidogo cha kambini au kitanda cha bembea ili ujiepushe na nyoka, nge na vitu kama hivyo."
1128,2879390484949751980.wav,Serikali inabashiri kuwa hii inaonyesha kuwa vyombo vinayokuwa na Urani kwenye tovuti vinaweza kuwa vimetoboka na vinavuja.
1428,1548241292653088373.wav,"Mchezo wa kuteleza kwa kasi kwenye mteremko wenye theluji ulianza angalau karne ya 17, na mnamo 1861 kilabu cha kwanza cha burudani cha utelezaji kwenye barafu kilifunguliwa na watu wa Norwegi huko Australia."
573,5767294256289302107.wav,Makoloni ya siafu huandamana na kuishi katika awamu tofauti vilevile.
732,3006524717004879085.wav,"Kwa wale ambao hufurahia shughuli za nje, matembezi kwenye korido toka Baharini hadi Angani ni muhimu."
600,14058003994091369244.wav,Zilionekana kama vyumba. Alikuwa mtu wa kwanza kuona seli zilizokufa.
148,14179793951517911614.wav,Jumla ya idadi ya watumiaji wa huduma za Yahoo! na Microsoft pamoja itazidi idadi ya wateja wa AOL.
1437,7006531834376630300.wav,Tabia hiyo mara nyingi husababisha migawanyiko kati ya viongozi na timu nzima.
77,11643435146256016385.wav,"Hata hivyo, alirudia tamko lake la awali kwamba Roe dhidi ya Wade ilikuwa ""sheria iliyoafikiwa ya nchi"", akisisitiza umuhimu wa maamuzi thabiti ya Mahakama Kuu."
1332,5492572406552138570.wav,"Mahusiano haya husaidia katika upangaji, kubuni, na uendeshaji wa welekevu barabarani."
1477,12447795058752995587.wav,"Ni wazi kabisa kuwa ulimwengu umebadilika sana kwa sababu ya maendeleo ya kibinadamu katika sayansi na teknolojia, nayo matatizo yameongezeka kwa sababu ya watu kuwa wengi kupita kiasi na mitindo ya ubadhirifu ya maisha ya wanadamu."
656,14608646152203046270.wav,Hali ya hewa ya baridi labda ndiyo hatari tu ambayo wasiyojiandaa watakuta.
1231,14434792244051017378.wav,"Aina ya homa ya ndege iliyo hatari kwa binadamu, H5N1, imethibitishwa kuambukiza bata mwitu aliyekufa, aliyepatikana Jumatatu, katika kinamasi karibu na Lyon mashariki mwa Ufaransa."
340,14700744061498874833.wav,Mara moja alihudumiwa na wafanyikazi wa matibabu ya kufuatilia na kusafirishwa hadi hospitali ya eneo hilo ambapo baadaye alifariki.
439,6611287380619132081.wav,"Mnamo 1951, moto ulifanya baadhi tu ya masalio ya Drukgyal Dzong kubakia, kama vile picha ya Zhabdrung Ngawang Namgyal."
364,4385845587090871127.wav,Balbu ya mwanga basi inahitaji kubadilishwa. Ni muhimu kuwa na uangalifu wakati wa kuibadilisha balbu ya mwanga.
834,9710121806698994241.wav,Hii huenda ikahitaji kujaza fomu na polisi wa ndani au ziara katika ofisi za uhamiaji.
1444,367866673930915976.wav,"Vifo vilikuwa vya Nicholas Alden, 25, na Zachary Cuddeback, 21. Cuddeback alikuwa dereva."
44,9886263861950707249.wav,Fred hivi sasa ina upepo wa maili 105 kwa saa (kilomita 165 kwa saa) na inaelekea kaskazini magharibi.
1234,14346384382910757598.wav,Liggins alifuata nyayo za babake na kujiunga na kazi ya udaktari.
633,15263670253316306533.wav,"Kwa mfano, ikiwa ungeona mtu akivunja dirisha la gari, labda ungedhani alikuwa anajaribu kuiba gari la mtu usiyemjua."
342,4212607293367127355.wav,"Kuhusu hali ya kifedha duniani, Zapatero aliendelea kwa kusema kwamba ""mfumo wa kifedha ni sehemu muhimu ya uchumi."
697,9954073898923079552.wav,"Kwa sababu ya umuhimu wa kidini wa mji huo, na hususan sehemu nyingi za maeneo ya Mji wa Zamani, Yerusalemu ni mojawapo ya sehemu kuu zinazowavutia watalii nchini Israeli."
518,16744285989033365072.wav,"Mkono na mguu wa sokwe ni sawa kwa ukubwa na urefu, kuonyesha matumizi ya mkono kwa kubeba uzito katika kutembea kwa konzi."
375,15562214497785620862.wav,"Mtu aliye na uzito wa pauni 200 (kilogramu 90) duniani anaweza kuwa na uzito wa pauni 36 (kilogramu 16) kwenye lo. Kwa hivyo mvuto, bila shaka, huvuta kidogo sana kwako."
93,14265841392732220146.wav,Wanadiplomasia walisema kwamba walipata tata za kutosha katika katiba ya Kiafgani kuamua kwamba duru ya pili ya uchaguzi haikuwa ya lazima.
1399,4486830826246286004.wav,"Ili kuwakilisha mtiririko wa trafiki vizuri, uhusiano umeanzishwa kati ya hali tatu kuu: (1) mtiririko, (2) uzito, (3) kasimwelekeo."
262,18166831189431158789.wav,"Hapo awali, Nigeria ilitangaza mipango ya kujiunga na AfCFTA katika wiki inayoongoza kwa mkutano huo."
192,8592197060649996342.wav,"Mkuu wa Zimamoto Scott Kouns alisema, ""Kulikuwa na joto siku hiyo huko Santa Clara halijoto ikifikia 90."
297,10387675449354810667.wav,Meli hiyo ya mita 100 ilikuwa safarini kuchukua mzigo wake wa kawaida wa samadi na mwanzoni maafisa walihofia meli hiyo huenda ikamwaga mzigo.
1415,13436464055672733400.wav,Staili ya Kigothi ilifikia kilele katika kipindi kati ya karne za 10-11 na karne ya 14.
272,6177944192160120028.wav,Dkt. Lee pia alieleza wasiwasi wake kuhusu ripoti kwamba watoto katika Uturuki sasa wameambukizwa virusi vya homa ya ndege A(H5N1) bila kuugua.
320,11601377454477718676.wav,Marekebisho ya kwanza ya kiuchumi yalifanywa chini ya uongozi wa Deng Xiaoping.
1038,17221602389320318505.wav,Vikuku ni nguzo zinazoshikilia miguu ya mwendeshaji ambazo huning’inia chini katika pande zote mbili za matandiko.
254,9784762217377989823.wav,"Mnamo Machi 18, 1965, alifanya shughuli ya kwanza ya gari la kwanza la nje lililo na dereva (EVA), au ""matembezi ya angani"", akabaki peke yake nje ya chombo cha angani kwa zaidi ya dakika kumi na mbili."
756,6468284129773925782.wav,"Hizi ni hoteli ambazo watu tajiri na maarufu enzi zile wangeishi, na mara nyingi walikula na kujitumbuiza."
657,2165810991319846407.wav,"Ikiwa utatembelea mji wa Greenland wakati wa msimu wa baridi (ukizingatia kuwa jinsi unavyokwenda kaskazini ndivyo inavyozidi kuwa baridi), ni muhimu kuleta mavazi ya kutosha ya joto."
385,15345694662933495326.wav,"Baada ya vipingamizi vya kwanza vya kijeshi, Ethelred aliweza kukubaliana kimasharti na Olaf, ambaye alirudi Norwe ili kujaribu kupata ufalme wake, kwa mafanikio mseto."
418,14894678660578810878.wav,Idadi ya wazungumzaji wenyeji hutofautiana kulingana na kama lahaja zinazohusiana kwa karibu sana zinahesabiwa au la.
1299,12099910656484328293.wav,Wanawake walifanya mapishi kwenye yadi; stoo zilikuwa kaunta wazi tu zilizoelekea barabarani. Mawe yalitumika kujengea barabara.
1353,1145379171778015667.wav,"Hakuna usafiri wa ziada unaowekwa na treni za juu ya ardhi hazitasimama huko Wembley, na maegesho ya magari na vituo vya kuegesha na kusafiri havipatikani huko."
73,11800087586311127794.wav,"Kama matokeo, sakata kubwa ndani ya jamii ya kisheria ya Ugiriki imeibuliwa kupitia kufunuliwa kwa vitendo haramu ambavyo majaji, mawakili, wanenea, na wanasheria wamefanya katika miaka iliyopita."
657,8978896894429883165.wav,"Ikiwa utatembelea mji wa Greenland wakati wa msimu wa baridi (ukizingatia kuwa jinsi unavyokwenda kaskazini ndivyo inavyozidi kuwa baridi), ni muhimu kuleta mavazi ya kutosha ya joto."
261,5159733104617532619.wav,"Hapakuwa na ucheleweshwaji mkubwa wa trafiki ulioripotiwa kwenye barabara ya ukanda, njia mbadala ya jiji."
736,17496370881706797130.wav,"Sirena ndicho kituo pekee cha walinzi ambacho hutoa malazi ya bweni na vyakula moto pamoja na kambi. La Leona, San Pedrillo, na Los Patos hutoa kambi bila huduma ya chakula."
1412,6199513420218354146.wav,"Katika wingi wa kura, asilimia 29 ya wale waliofanyiwa utafiti wanaamini Australia inapaswa kuwa jamhuri haraka iwezekanavyo, huku asilimia 31 wakiamini Australia haipaswi kamwe kuwa jamhuri."
127,4540772720396001741.wav,Al Gore na Jenerali Tommy Franks kwa kawaida walinjuga mbali vichwa vya habari (Gore alijipata kwenye vichwa vya habari wakati Onion aliripoti kuwa yeye na Tipper walishiriki ngono baada ya kushindwa kwenye uchaguzi wa chuo).
371,14860068009189097108.wav,"Mimea hii inaonekana kama mtende mdogo wenye taji ya majani yenye ncha kali, yenye miiba."
343,5804581846617482056.wav,"Tuna mgogoro wa kifedha ya mwaka mzima, ambao umekuwa na wakati wake mbaya katika miezi miwili iliyopita, na nadhani sasa masoko ya kifedha yameanza kuwa nafuu."""
217,9812229165885588433.wav,"Michezo ya Boga, karate na kujiririka ilijaribu kuingia kwenye ratiba ya olimpiki vilevile mpira wa chini na mpira laini, ambayo ilitolewa katika Michezo ya Olimpiki mwaka wa 2005."
930,14942022881373761086.wav,Wakati mwingine safari moja inaweza kuwa na bei zinazotofautiana sana katika wajumuishaji tofauti na ina faida kulinganisha matokeo ya utafutaji na pia kuangalia tovuti ya kampuni ya ndege yenyewe kabla ya kuhifadhi.
1259,12984638908255880270.wav,Gurudumu limebadilisha dunia kwa njia za ajabu. Jambo kubwa zaidi ambalo gurudumu limetufanyia ni kutupatia uchukuzi rahisi na wa haraka.
48,5445764392626974725.wav,"Johnny Reid, dereva mwenza wa timu ya A1GP ya Nyuzilandi, leo ameweka historia kwa kuendesha mbio zaidi katika Daraja la Bandari ya Auckland, Nyuzilandi, lenye miaka 48, kihalali."
378,8715591580629215256.wav,"Sehemu ya nje tunayoona tunapotazama jua inaitwa photosphere, kumaanisha “mpira wa mwanga”."
371,121217578074400103.wav,"Mimea hii inaonekana kama mtende mdogo wenye taji ya majani yenye ncha kali, yenye miiba."
891,4195862542786012868.wav,"Safari za anga za mara kwa mara za wataalam huenda bara, kwa upandaji milima au kufikia Nchani, ambayo ina msingi mkubwa."
1193,7367604778666922527.wav,Vilevile kwa wanajeshi kwa sababu badala ya madaraka ya kijeshi kutegemea darasa sasa yanategemea sifa.
799,9627381614506905044.wav,Pia toa nakala za sera/mkataba kwa wenzi wa kusafiri na jamaa au marafiki nyumbani walio tayari kusaidia.
137,11221255308248478295.wav,Mwani huo hutoa sumu ya neva ambayo inaweza kulemaza neva katika binadamu na samaki.
1415,18445833147039760290.wav,Staili ya Kigothi ilifikia kilele katika kipindi kati ya karne za 10-11 na karne ya 14.
101,6660928643899566191.wav,"Ufunguzi wa vilango uliruhusu kuachiliwa kwa shinikizo kwa mfumo na mafuta yalitiririka kwenye pedi hadi kwenye tangi ambalo linaweza kubeba mapipa 55,000 (galoni milioni 2.3)."
1209,5397270801359342602.wav,"Jiji la sasa la Kasablanka lilianzishwa na wavuvi wa Berber katika karne ya 10 kabla ya Masihi, na lilitumiwa na Wafoenisi, Warumi, na Wamerenidi kama bandari ya mikakati iliyojulikana kama Anfa."
2,13758855371919104772.wav,"Watafiti wakuu wanasema hili linaweza kuleta ugunduzi wa mapema wa saratani, kifua kikuu, ukimwi na malaria kwa wagonjwa katika nchi zenye mapato ya chini, ambapo viwango vya kupona kwa magonjwa kama vile saratani ya matiti vinaweza kuwa nusu ya vile vya nchi tajiri."
780,5780920957301992836.wav,"Kamera ingine za muundo wa kati zinatumia muundo wa 6 kwa 6, kwa usahihi 56 kwa 56 hasi."
974,16213582740981160885.wav,"Katika sehemu nyingi za dunia, kupunga mkono ni ishara ya kirafiki, kuashiria ""hujambo."""
658,17078114163806460427.wav,Siku ndefu sana katika msimu wa kiangazi zinaweza kupelekea shida za kupata usingizi wa kutosha na shida za kiafya zinazohusika.
972,15031739741074583141.wav,"Hasa, mfumo wa hesabu katika Ubelgiji na Uswizi zinazozungumza Kifaransa una mambo yasiyo ya kawaida ambayo ni tofauti na Kifaransa kinachozungumzwa Ufaransa, na matamshi ya maneno kadhaa ni tofauti kidogo."
62,15167267538982896955.wav,"Wakati wa hotuba yake ya masaa 2, alisema kwamba ""Leo Kampuni la Tofaa itaandaa tena simu hiyo, Tutafanya historia leo""."
221,9694579798074077389.wav,Licha ya maoni yake alisema ataunga mkono washindani wa Kiingereza katika Olimpiki za 2012 ambazo zinafanyika nchini London.
809,6014844215543590109.wav,"Walakini, kuna njia nyingi za kipekee za kunywa kahawa ulimwenguni kote ambazo zinafaa kushuhudiwa."
900,2094243290149936852.wav,"Maporomoko ya theluji si uhitilafiani wa kawaida; mteremko mkali unaweza kushikilia theluji kiwango fulani, na viwango vya ziada vitashuka kama maporomoko ya theluji."
600,8723031505052257111.wav,Zilionekana kama vyumba. Alikuwa mtu wa kwanza kuona seli zilizokufa.
1376,16004344228847597376.wav,"Sinema, iliyoshirikisha Ryan Gosling na Emma Stone ilipata uteuzi katika kategoria zote kuu."
1482,3330415956848287260.wav,Justin “Goldust” Runnels ametoa maoni kwamba “Luna alikuwa mdhaifu kama mimi … labda hata zaidi … umpende na utamkosa… kwa matumaini yupo mahali pazuri.”
1173,17701907508582901317.wav,Wasafiri wanaonuia kwenda ng'ambo kwa upasuaji wa kijinsia lazima wahakikishe kuwa wamebeba stakabadhi halali kwa sababu ya safari ya kurudi.
1459,7710975229698138521.wav,"Vinyunga vya matunda ni za kawaida, na tufaa zilizopikwa kuwa vinyunga mwaka mzima, na cheri na plamu zikionekana wakati wa msimu wa joto."
518,983949535648421963.wav,"Mkono na mguu wa sokwe ni sawa kwa ukubwa na urefu, kuonyesha matumizi ya mkono kwa kubeba uzito katika kutembea kwa konzi."
640,9861616445090893893.wav,Mawasiliano mengi ya kisolandanifu huchochea muda wa kutafakari na kuitikia wengine.
642,13508034098359471439.wav,"Isitoshe, kuna vizuizi vichache vya saa na uwezekano wa saa huru za kufanya kazi. (Bremer, 1998)"
395,6531613378234940513.wav,"Lakini Nevi ya Kifalme bado ilikuwa imara sana zaidi ya Nevi ya Ujerumani (""Kriegsmarine"") na ingeweza kuangamiza kikosi chochote cha ushambuliaji kilichotumwa katika Mlango-bahari wa Uingereza."
1405,16777428541153313621.wav,"Hata hivyo, mfumo wa kitaifa wa barabara hufai kiuchumi kwa magari machache tu, kwa hivyo mbinu mpya za uzalishaji zinakuzwa ili kupunguza gharama ya umiliki wa magari."
1178,1483307892067266180.wav,"Wanyama wote asili waliofika katika visiwa hivi walikuja hapa pengine kwa kuogelea, kupaa au kuelea."
69,8579988501536343319.wav,"Wapangaji katika Lockwood Gardens wanaamini kwamba huenda kukawa na familia nyingine 40 au zaidi zitakazokabili kufukuzwa, kwani walifahamu kuwa polisi wa OHA pia wanachunguza mali nyingine za makazi katika Oakland ambazo huenda zikajipata katika sakata ya nyumba."
458,16161003406240698944.wav,Ubaya mwingine wa lenzi za ukuzaji ni kuwa kilango kipana zaidi (kasi) cha lenzi kwa kawaida huwa cha chini.
1274,3102497392695768798.wav,"Wakionekana hakika kudhoofika katika mchezo dhidi ya dada zao wa kusini, Afrika Kusini hata hivyo walitia fora jinsi mashindano yalivyoendelea."
